,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
102,BT,85439326,245885659,2262842897,115000000000.0,359807.64,16196,15989,337301.29,42456449457,13786789581,79547413,47314275,114000000000.0,76578561,206000000000.0,213251610,2164550829,221000000000.0,114000000000.0,269814901,248870314,431000000000.0,196000000000.0,26.63,223.75,250.38
103,BT,78243687,226298970,2371131481,116000000000.0,307667.79,16726,16922,309213.24,43518914189,13297696233,77178556,53919389,118000000000.0,77858039,193000000000.0,231123884,2359147397,210000000000.0,118000000000.0,260837405,243432322,432000000000.0,196000000000.0,24.95,227.34,252.29
104,BT,81954252,241701330,1875873457,80246749008.0,320843.89,13703,13551,341037.0,31169265171,13783263174,90493467,57852238,80112332756.0,89698298,225000000000.0,260873854,1932717845,246000000000.0,79425716656.0,305264060,287617638,511000000000.0,239000000000.0,33.34,258.54,291.88
105,BT,95298326,235512090,2193168932,113000000000.0,354977.14,19828,20030,334925.76,42482873522,13575911860,92734737,59876217,113000000000.0,88763715,204000000000.0,210613236,2080477347,220000000000.0,112000000000.0,269312998,248583510,432000000000.0,195000000000.0,27.94,226.19,254.13
106,BT,83566785,220062775,2342886405,114000000000.0,306773.09,17751,17505,304704.4,42921222289,12879295840,80572302,62469940,114000000000.0,85572466,188000000000.0,216524369,2247770578,204000000000.0,114000000000.0,252551324,235384730,421000000000.0,189000000000.0,25.39,219.75,245.14
107,BT,71842569,229155037,1841163058,81628112937.0,314299.87,16528,16528,336541.11,31959040541,13574926548,78127488,53727789,83400729722.0,77988946,219000000000.0,254793521,1927786686,240000000000.0,83022424012.0,297665078,280695464,513000000000.0,237000000000.0,33.73,259.67,293.40000000000003
108,BT,73437879,224572224,2133600094,108000000000.0,359460.45,148,148,338048.94,40340236180,13412999637,64302298,42558472,107000000000.0,65114875,201000000000.0,209214215,1984458197,218000000000.0,107000000000.0,269412284,248609676,430000000000.0,190000000000.0,25.48,219.64,245.11999999999998
109,BT,74588791,225645972,2275655276,110000000000.0,301771.27,299,299,301349.73,41964595594,12903672188,77088945,54417315,112000000000.0,75849321,184000000000.0,214861447,2225606679,201000000000.0,112000000000.0,251698702,234964870,421000000000.0,188000000000.0,23.11,218.4,241.51
110,BT,69039884,232725068,1861437832,82947013099.0,313991.98,1096,1096,334929.34,32421323489,13176227828,73792397,47579548,84723318825.0,73591110,213000000000.0,251945424,1919146231,234000000000.0,83869303179.0,291984162,274932266,498000000000.0,227000000000.0,31.14,250.08,281.22
111,BT,70291543,190743601,2087508028,106000000000.0,349206.77,149,155,332827.89,38464393474,12828048195,65100109,43486279,104000000000.0,63635787,203000000000.0,201011467,1942563625,219000000000.0,104000000000.0,271149921,250639956,439000000000.0,196000000000.0,27.87,224.78,252.65
112,BT,69879175,253415405,2250328517,108000000000.0,309013.07,148,142,305487.25,40905893908,13058201479,70367928,51772365,112000000000.0,70076501,188000000000.0,222074828,2277322281,203000000000.0,112000000000.0,254643038,237838510,427000000000.0,190000000000.0,23.22,220.38,243.6
113,BT,71062590,236300188,1960559652,88355315296.0,317754.62,1198,1198,337486.37,33307557604,13205113198,76393186,53774429,88186022611.0,78247261,218000000000.0,257510030,2024898127,238000000000.0,87936177051.0,295310147,277867576,503000000000.0,230000000000.0,31.38,252.84,284.22
114,BT,72343023,188525649,2130595664,107000000000.0,352917.34,8325,8325,336761.6,38647482955,13231742776,67811554,44425592,104000000000.0,66726481,205000000000.0,198449572,1949258805,220000000000.0,104000000000.0,272631356,252487438,441000000000.0,198000000000.0,29.29,226.92,256.21
115,BT,69965776,262484431,2256706238,108000000000.0,311244.07,217,217,306707.81,40634276339,13301833143,70322976,53975396,110000000000.0,73569152,187000000000.0,226311330,2244529563,202000000000.0,111000000000.0,252973883,235673746,422000000000.0,187000000000.0,24.24,216.92,241.16
116,BT,75430970,235667219,1973467257,89491059311.0,313741.6,1099,1099,334451.38,34037883846,13159260328,79087970,54842543,90383277301.0,79746745,216000000000.0,255663155,2032625876,234000000000.0,89921177499.0,291834008,274776432,498000000000.0,228000000000.0,33.61,251.93,285.54
117,BT,72408703,180911758,2072449548,104000000000.0,349226.14,3504,3504,332495.09,38240328110,13075081651,67592859,43009545,103000000000.0,67227969,204000000000.0,182568069,1947976461,221000000000.0,103000000000.0,273979847,254058322,445000000000.0,200000000000.0,28.15,228.63,256.78
118,BT,72067832,269544707,2265658245,108000000000.0,314691.38,229,229,310878.09,40176066355,13541984956,75360473,50463262,108000000000.0,69937867,189000000000.0,241208001,2236929544,204000000000.0,109000000000.0,254262168,236570460,422000000000.0,188000000000.0,24.3,216.49,240.79000000000002
119,BT,70152565,238680498,1996750253,91719211150.0,316136.81,1687,1687,345563.4,35139649342,13633419285,82258381,55045812,94029693939.0,80844835,224000000000.0,267156556,2120656599,244000000000.0,93943375944.0,304591516,286907460,519000000000.0,238000000000.0,33.59,261.45,295.03999999999996
120,BT,70865316,186802270,2114853853,106000000000.0,359579.53,49,55,333767.63,37695489415,12978360764,63008648,40332914,103000000000.0,62263074,203000000000.0,180954639,1928577014,217000000000.0,102000000000.0,269731626,249692044,438000000000.0,195000000000.0,26.43,222.95,249.38
121,BT,70666804,267308141,2222265647,107000000000.0,311058.5,282,276,307038.89,39627550473,13438494876,71954278,56981372,107000000000.0,75086344,189000000000.0,238599826,2241795717,203000000000.0,108000000000.0,253113289,235653544,421000000000.0,187000000000.0,24.55,216.36,240.91000000000003
122,BT,71372335,236237298,1978652255,91608699833.0,314433.49,1883,1947,335388.18,34518442248,13225158345,76915651,52377546,92544075717.0,80408411,218000000000.0,259460508,2091941566,236000000000.0,92397828949.0,295307151,278291020,506000000000.0,231000000000.0,31.23,254.15,285.38
123,BT,74964967,185114773,2044779231,103000000000.0,351411.38,637,573,331375.54,37616822631,12872351278,67044117,43708139,102000000000.0,66242254,202000000000.0,163412698,1924883507,217000000000.0,102000000000.0,268215507,248159828,432000000000.0,194000000000.0,26.51,221.03,247.54
124,BT,71905995,258261402,2178003880,106000000000.0,308976.12,294,295,309794.6,39612854234,13733236242,74002227,55151643,108000000000.0,77363000,193000000000.0,257320009,2249843855,208000000000.0,108000000000.0,259098555,241508554,431000000000.0,192000000000.0,22.11,219.71,241.82
125,BT,74656813,243255726,2056288348,96156457884.0,320594.71,1017,1016,340593.98,35905081816,13263960439,79863254,52233378,95339583453.0,77064488,217000000000.0,261099947,2115845398,235000000000.0,94589965810.0,293884802,276520132,501000000000.0,228000000000.0,31.53,251.48,283.01
126,BT,70232105,187333467,1992591048,97756289876.0,347210.95,11,11,326258.75,36207823594,12638295952,64096066,41831717,98503202459.0,62011827,199000000000.0,151794071,1892446518,214000000000.0,98813298787.0,264496884,244576584,427000000000.0,191000000000.0,26.6,218.34,244.94
127,BT,65945425,249185265,2178953217,107000000000.0,308339.05,567,574,310245.09,39663974441,13794902692,74333472,51417090,107000000000.0,72397074,192000000000.0,262931779,2210958025,207000000000.0,107000000000.0,258381609,241009804,432000000000.0,192000000000.0,25.78,218.4,244.18
128,BT,73064555,249733797,2071378169,97315748401.0,316833.96,2780,2774,335564.31,36593120649,13186966851,78819728,53392867,97959996234.0,75981239,216000000000.0,262139640,2152606988,234000000000.0,97573894798.0,292279448,275232188,499000000000.0,227000000000.0,29.94,250.84,280.78000000000003
129,BT,69889937,191633961,1937323234,94263202536.0,347388.62,30,29,328027.71,35230136229,12735194671,63336427,40777213,95561439446.0,61553468,200000000000.0,156326467,1852659135,216000000000.0,96392449507.0,267020367,247046828,431000000000.0,193000000000.0,28.0,220.06,248.06
130,BT,73023673,249737706,2228967851,110000000000.0,314858.58,5320,5328,318820.28,40842284422,13886790263,75671643,58780620,110000000000.0,76706993,200000000000.0,267131527,2277778042,215000000000.0,110000000000.0,268291212,250289984,445000000000.0,200000000000.0,25.47,225.16,250.63
131,BT,83699936,252689402,2146582051,99465685602.0,321926.6,3645,3653,337742.53,37227461786,13306966053,90749221,60066476,99863336596.0,89604252,221000000000.0,265437881,2200168154,238000000000.0,99580809880.0,295043758,277718700,502000000000.0,232000000000.0,31.21,253.89,285.09999999999997
132,BT,89007224,190274789,1981354578,95160722249.0,349443.86,1593,1577,328062.43,35408100269,12743346604,82278333,50066676,95741304240.0,76706543,204000000000.0,157332928,1889408286,217000000000.0,96314022512.0,266308304,246100526,425000000000.0,193000000000.0,26.63,216.93,243.56
133,BT,81927697,245767482,2285663141,111000000000.0,306826.33,2417,2422,313219.54,41032907199,14052989301,92572864,62637758,111000000000.0,87715369,200000000000.0,265862191,2342114322,213000000000.0,110000000000.0,263898095,246388744,440000000000.0,199000000000.0,25.94,224.94,250.88
134,BT,89820883,251738240,2122876465,100000000000.0,323668.89,5797,5998,342189.95,38154470962,13383949496,106683527,71455033,102000000000.0,96818897,226000000000.0,270135868,2244341450,243000000000.0,102000000000.0,303297544,286775650,520000000000.0,240000000000.0,30.82,262.04,292.86
135,BT,93993179,197615703,2042579713,99624977904.0,362499.47,4490,4290,338439.58,37252157618,12988209546,91431353,59935019,101000000000.0,81750000,209000000000.0,158551018,1944342720,221000000000.0,101000000000.0,269997122,248428460,431000000000.0,194000000000.0,27.05,220.73,247.78
136,BT,84481397,255783623,2235584060,109000000000.0,308884.16,10494,10500,310623.31,41431474927,13865390552,95966437,67461326,110000000000.0,87975374,198000000000.0,270423606,2309326006,213000000000.0,110000000000.0,262575900,244878242,434000000000.0,198000000000.0,25.52,221.42,246.94
137,BT,82799904,244429303,2138121969,99526897571.0,315819.39,13758,14833,328380.4,37985499585,13176890960,84814171,54414699,101000000000.0,80985317,211000000000.0,245557680,2199116035,227000000000.0,100000000000.0,282391556,265419266,480000000000.0,219000000000.0,29.06,240.98,270.03999999999996
138,BT,98037729,169026412,2063863911,96810550202.0,336289.98,32014,30977,321290.79,37415547912,13468318619,90384113,52368623,96443871113.0,84238603,201000000000.0,146892395,1967014402,215000000000.0,96590004998.0,262039836,242690504,424000000000.0,193000000000.0,27.92,214.72,242.64
139,BT,76563065,243418969,2242466054,114000000000.0,302252.89,23607,23648,305621.6,42480721560,13136033096,81935931,56897571,114000000000.0,82032974,194000000000.0,252177864,2270085617,208000000000.0,113000000000.0,260620054,244057198,438000000000.0,198000000000.0,26.59,224.76,251.35
140,BT,97010825,258726304,2156425628,103000000000.0,322768.84,45038,47237,336625.35,39461766930,13287619120,105714938,72334036,104000000000.0,99718245,219000000000.0,271197086,2218580464,236000000000.0,104000000000.0,291975186,274141266,494000000000.0,226000000000.0,28.62,248.95,277.57
141,BT,97997336,195152113,1843205626,85820559914.0,346468.87,148510,146533,329948.83,33541043457,12920345529,92617386,61334823,87224992671.0,84189774,205000000000.0,164324385,1774492284,219000000000.0,88424546526.0,267400685,247416162,430000000000.0,196000000000.0,27.21,217.75,244.96
142,BT,87548825,238669763,2199879516,116000000000.0,306223.91,73638,73431,305360.83,43291220260,12564299587,92917817,65134906,115000000000.0,83810713,190000000000.0,242076871,2194214920,204000000000.0,115000000000.0,253513967,236651940,426000000000.0,192000000000.0,22.27,218.92,241.19
143,BT,77651094,255515964,2196801628,107000000000.0,315645.99,67701,73513,327606.22,40082878524,13374177529,90736105,65037365,105000000000.0,89358082,212000000000.0,269128496,2227415733,228000000000.0,105000000000.0,282301515,264928034,477000000000.0,218000000000.0,28.32,240.27,268.59000000000003
144,BT,84197239,190520081,1717174365,74247622495.0,332343.25,193827,187909,320177.63,29775667661,13137099943,74961457,50035222,76597501349.0,73673003,201000000000.0,166124413,1680303288,214000000000.0,77114416999.0,262133514,242905544,424000000000.0,193000000000.0,27.76,210.95,238.70999999999998
145,BT,62902132,219947523,2195956818,115000000000.0,301987.01,2354,2358,302381.66,42320129330,12665524819,64823694,47833857,114000000000.0,68072243,189000000000.0,228677399,2237877334,203000000000.0,114000000000.0,253223763,236327812,422000000000.0,189000000000.0,21.34,217.12,238.46
146,BT,81198213,242935605,2278779770,115000000000.0,305251.13,1884,1918,315674.98,42869283132,13350324097,85466097,59557450,115000000000.0,88569239,205000000000.0,262310652,2344352938,221000000000.0,114000000000.0,274634999,258445488,472000000000.0,215000000000.0,25.08,240.98,266.06
147,BT,83595151,211880878,1603184597,61420891852.0,337899.39,1939,1905,327088.31,24468274420,13058747629,81723819,48808488,61210085509.0,81167423,207000000000.0,186562806,1529729067,220000000000.0,61991313117.0,266675944,246745408,426000000000.0,195000000000.0,28.12,208.2,236.32
148,BT,69540745,206455457,2216132600,115000000000.0,302548.61,5218,5284,303474.13,42818416972,12870124333,75262701,51321203,115000000000.0,76634323,192000000000.0,217325647,2263384592,205000000000.0,115000000000.0,254231799,237372968,426000000000.0,192000000000.0,22.56,218.64,241.2
149,BT,82334991,239938692,2306775103,116000000000.0,304235.03,49737,49716,303435.85,42681903597,12526252484,78184705,55741270,115000000000.0,81964474,190000000000.0,241682541,2280276463,203000000000.0,114000000000.0,252065146,235198600,421000000000.0,189000000000.0,22.92,217.33,240.25
150,BT,69594357,213481698,1460516305,53780074793.0,315144.66,118542,120395,328001.27,22853683972,13935337834,78201101,52577917,56864370162.0,78563532,213000000000.0,217604410,1563222716,229000000000.0,56557519998.0,280426828,261677668,460000000000.0,214000000000.0,31.06,223.55,254.61
151,BT,76968983,209350159,2220431489,118000000000.0,315772.2,18013,16111,302912.54,42701920866,12468902272,72928962,49102640,116000000000.0,70282585,188000000000.0,200089423,2145495938,202000000000.0,115000000000.0,251000444,234350004,421000000000.0,189000000000.0,25.48,216.39,241.86999999999998
152,BT,88440639,223850068,2275927229,113000000000.0,301696.54,1365,1367,301426.81,42479844935,12747009936,95383798,69385891,114000000000.0,88650209,188000000000.0,225623934,2264100083,203000000000.0,114000000000.0,251752906,234918502,420000000000.0,189000000000.0,24.66,217.41,242.07
153,BT,85619904,222631151,1664257659,69166429548.0,315175.09,10207,10430,339101.7,27843301097,14289835146,94765483,62541799,71603199222.0,89736423,229000000000.0,249908301,1837688899,249000000000.0,72453956594.0,309930410,291232508,518000000000.0,241000000000.0,32.75,255.37,288.12
154,BT,83355601,228053531,2360453965,120000000000.0,358333.99,6329,6117,333917.54,44174331013,14106827028,76402241,48321507,116000000000.0,74910767,199000000000.0,193534989,2244111007,212000000000.0,115000000000.0,255629037,236532786,420000000000.0,189000000000.0,24.97,210.61,235.58
155,BT,82121247,202505719,2347487508,105000000000.0,299819.12,4300,4289,301536.2,40132891919,13779912903,85470822,58960513,110000000000.0,80305315,191000000000.0,211607652,2400437942,207000000000.0,110000000000.0,254917158,238064666,429000000000.0,194000000000.0,24.29,217.68,241.97
156,BT,82825344,240046491,1839126288,81568349862.0,319572.22,2548,2562,339792.72,31308715712,13631862061,92661924,63232060,81097236081.0,87047713,221000000000.0,258812533,1921317958,240000000000.0,80441137403.0,296246920,278827262,500000000000.0,231000000000.0,30.54,247.02,277.56
