,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
6836,SP,123418899,290492122,1365886803,40656440010.0,367733.64,24391,24305,365046.19,18310756898,11733849331,119636899,77624472,40809374762.0,124841243,232000000000.0,287004239,1423746653,253000000000.0,40081023308.0,316551651,294995302,511000000000.0,233000000000.0,35.15,234.26,269.40999999999997
6837,SP,115208512,280927648,1519623836,34898675349.0,366732.95,22940,22808,367355.51,15373651718,13570459809,132851880,85642837,33730195629.0,114930222,229000000000.0,281578287,1544860587,248000000000.0,33057593720.0,307173821,286477534,506000000000.0,232000000000.0,34.82,235.31,270.13
6838,SP,120086201,269587634,1447224707,41643064288.0,364389.86,2674,2674,367610.99,19383892490,12094945668,135943596,85754826,42696201529.0,123565630,237000000000.0,270878862,1420294749,257000000000.0,42785819802.0,319063805,297304896,513000000000.0,236000000000.0,35.5,236.51,272.01
6839,SP,127119079,298406146,1348633996,33356351224.0,364855.85,5020,5020,365436.76,15717451245,12493997078,122110985,77641214,33227635828.0,128192235,228000000000.0,302174221,1437869759,249000000000.0,32951425972.0,313530570,293451480,518000000000.0,238000000000.0,35.43,238.86,274.29
6840,SP,113531063,280820785,1452946653,36727984483.0,373132.31,414,427,370632.37,16328014786,12617165547,129034428,81661186,36269218926.0,118043511,233000000000.0,280759100,1352383772,252000000000.0,35856035398.0,311782588,289959334,503000000000.0,231000000000.0,34.23,233.41,267.64
6841,SP,120891995,266946789,1422075697,40945037683.0,359834.5,5427,5429,363243.58,18282243165,12644853146,129924545,82896430,39932922070.0,128709693,232000000000.0,281978206,1501017482,252000000000.0,39779106889.0,316889159,297941770,526000000000.0,241000000000.0,35.88,241.87,277.75
6842,SP,123449327,296577645,1560716712,34657335042.0,381588.08,2365,2350,385969.64,16767212051,14124371636,139421789,93713404,37837194622.0,124871832,248000000000.0,301176955,1586801087,270000000000.0,38288116943.0,335374820,313671498,549000000000.0,254000000000.0,38.07,256.66,294.73
6843,SP,134182979,309915047,1480618543,43746771812.0,387464.36,6543,6543,378271.67,18856286779,12256345228,133133584,75614880,42427770058.0,129334837,236000000000.0,287525978,1442179256,257000000000.0,42775872903.0,319124571,295535926,506000000000.0,234000000000.0,34.43,233.36,267.79
6844,SP,109914335,282520768,1517147139,34111627346.0,361105.56,31456,31792,359867.9,15297598241,13929505617,116356277,80916634,32907566738.0,109195409,228000000000.0,283267553,1516531144,247000000000.0,32963088442.0,305421119,285446994,505000000000.0,232000000000.0,33.94,234.63,268.57
6845,SP,112968251,266345270,1439453221,42679815474.0,362446.12,33186,33121,364181.47,19430871016,11820499471,117265592,70308597,43065756826.0,113996328,228000000000.0,268573792,1353172654,247000000000.0,42390275648.0,304647775,282671774,490000000000.0,224000000000.0,33.42,224.43,257.85
6846,SP,110215543,288893388,1343089447,33368412066.0,347488.25,37767,37914,349283.08,15196648138,12701463452,110773861,76284044,34067903682.0,110693496,222000000000.0,288189460,1430067620,243000000000.0,34131316204.0,303180848,284199790,504000000000.0,231000000000.0,34.28,233.71,267.99
6847,SP,101268631,266154720,1395008134,36812237866.0,363365.0,34285,34183,360889.46,15686101670,12431720730,105773863,70125504,35723069365.0,100359218,229000000000.0,277832597,1357760316,247000000000.0,36117871125.0,305136600,284098444,496000000000.0,227000000000.0,34.4,229.21,263.61
6848,SP,112185290,264228085,1465021632,42697299902.0,355202.6,36161,36140,360605.81,19593117197,12844083316,125421882,74981460,42404107227.0,119084821,232000000000.0,283060600,1550029753,252000000000.0,41788470024.0,315377199,295964214,523000000000.0,241000000000.0,36.15,240.87,277.02
6849,SP,112137338,292356265,1567005143,35956041640.0,374787.57,38061,38079,375011.86,16495919767,13843487868,112938686,80151867,37487244472.0,106205344,239000000000.0,286436888,1512426411,257000000000.0,37021774239.0,316448154,295772442,523000000000.0,240000000000.0,35.6,244.89,280.49
6850,SP,119588115,296143098,1457491445,43306204728.0,372521.16,35893,35819,364100.52,19093105481,11988834812,121250165,69529426,42292361802.0,112826636,229000000000.0,279780945,1462625132,247000000000.0,41867855820.0,306784671,284795336,495000000000.0,226000000000.0,33.4,226.94,260.34
6851,SP,112240546,283304876,1554365291,34787344494.0,361253.48,42582,42721,367890.12,16261907594,14279872289,124664582,87264363,35603609215.0,120002766,245000000000.0,301454844,1623137089,265000000000.0,35988979816.0,327112827,306710404,533000000000.0,251000000000.0,37.18,249.97,287.15
6852,SP,118556175,283973126,1516138346,43060604838.0,377604.85,19883,19592,369558.28,18830085205,11875749491,115659510,69895589,41551971542.0,110570644,232000000000.0,274318838,1344799297,248000000000.0,40992033880.0,304821831,282178834,486000000000.0,223000000000.0,33.61,222.08,255.69
6853,SP,103255247,283725119,1388102034,33292277535.0,345340.02,7299,7242,352781.15,15573834332,13179878965,114962127,77514392,34135395861.0,109268548,231000000000.0,289414150,1513848737,248000000000.0,35490354375.0,311664021,292520312,517000000000.0,238000000000.0,36.05,239.9,275.95
6854,SP,100643632,285966731,1464870877,36563878252.0,371333.83,5861,5905,363840.98,16177455567,12875863332,103334349,75031178,36815519172.0,101522167,227000000000.0,272236285,1386675455,245000000000.0,36836959694.0,300642296,278486614,482000000000.0,221000000000.0,33.01,221.26,254.26999999999998
6855,SP,106800302,259251300,1488845001,41000684287.0,346889.39,8492,8483,357008.05,18959219227,12964367605,117227703,75100440,40546512341.0,119584104,233000000000.0,289466767,1528250434,252000000000.0,40079097820.0,317140704,298511318,530000000000.0,244000000000.0,36.64,244.17,280.81
6856,SP,113899193,300537652,1641896624,36719664415.0,379880.79,14617,14627,381255.61,16659529097,14200969119,113696634,78467246,37887304529.0,103956645,242000000000.0,287058691,1539899312,260000000000.0,37668984260.0,321179998,299991076,527000000000.0,243000000000.0,36.11,246.11,282.22
6857,SP,117419918,297027701,1478347481,43422097815.0,373073.92,12813,12799,362842.56,19372634890,12222007234,119769711,69938762,42549944821.0,113518671,229000000000.0,275811730,1473774689,246000000000.0,43168516238.0,305924874,284614050,496000000000.0,227000000000.0,33.81,227.71,261.52
6858,SP,104561106,274993796,1559557767,34612179462.0,356555.29,35352,35463,364425.23,16105737109,14509877450,112147335,88351518,35418366071.0,111838395,238000000000.0,289468434,1596892956,257000000000.0,36490311244.0,318003500,297462466,528000000000.0,243000000000.0,36.38,246.5,282.88
6859,SP,117740734,277748829,1511144578,43677040518.0,379137.68,33610,33480,359956.61,20013339643,11732658504,119148053,73369985,43024269204.0,113079490,221000000000.0,264806776,1337388556,236000000000.0,42333225511.0,289992236,268070978,463000000000.0,211000000000.0,31.7,211.02,242.72
6860,SP,120786378,272673943,1466301865,39648727179.0,326959.74,82407,82617,343867.62,19200750678,13339706152,127994746,88233860,39956694264.0,122646111,224000000000.0,278328500,1584775639,244000000000.0,40271706490.0,306788527,288722588,513000000000.0,236000000000.0,35.83,239.37,275.2
6861,SP,101825796,280654764,1491668833,38107215245.0,370706.68,52068,52129,362715.74,17313142996,12596945956,105896247,71449704,38302441846.0,102525312,226000000000.0,268142914,1403974297,243000000000.0,38089465173.0,297802124,276414474,484000000000.0,222000000000.0,32.82,223.55,256.37
6862,SP,122862084,263840787,1619495680,47482606560.0,346968.21,84602,86436,354600.51,22368339158,13390316391,133341812,84229684,47085931478.0,132803071,225000000000.0,271151376,1568057174,243000000000.0,45465232255.0,305192481,286275500,505000000000.0,230000000000.0,34.62,232.05,266.67
6863,SP,110350510,278861407,1607038601,36565400219.0,357946.46,289400,288976,353806.26,17517366804,14017428808,110418623,89556974,38669827361.0,105828305,229000000000.0,263590337,1552460414,246000000000.0,38686996450.0,303337202,283969028,507000000000.0,233000000000.0,34.31,239.19,273.5
6864,SP,128335476,286982322,1523849488,46906103322.0,361635.59,44315,42744,359016.82,21269007053,12276279633,124826813,74013232,46194940713.0,127962412,227000000000.0,280914012,1494832224,244000000000.0,45831545146.0,302682778,280922068,486000000000.0,222000000000.0,33.28,223.09,256.37
6865,SP,112501079,261239230,1586775639,37333727244.0,352934.58,85696,85828,358453.19,17050570980,14323949871,116873776,85822767,36792613580.0,114496758,234000000000.0,278676475,1643431291,250000000000.0,36731768284.0,309548074,289651642,516000000000.0,238000000000.0,35.27,241.51,276.78
6866,SP,110251596,277562619,1519744540,41851284655.0,368918.72,12094,11860,369194.09,19383482929,12627084812,116978159,72655614,43208128368.0,114165842,236000000000.0,268532164,1451060829,254000000000.0,43295226871.0,313089913,290198916,501000000000.0,228000000000.0,34.05,229.62,263.67
6867,SP,148485002,277865280,1713185987,50407020534.0,356525.02,5866,5863,356714.35,23210782035,14650211583,149653028,89435728,49089300791.0,140350485,226000000000.0,283048908,1767000004,242000000000.0,48214395859.0,302148147,283431960,504000000000.0,232000000000.0,34.69,234.97,269.65999999999997
6868,SP,100630020,268950877,1459563632,36736245680.0,364711.46,6125,6236,362667.04,16351728306,12621549134,98999029,68632204,36880154016.0,100275157,230000000000.0,272987599,1376360059,247000000000.0,36481445773.0,304140943,282992402,496000000000.0,226000000000.0,34.36,229.08,263.44
6869,SP,139359565,263266689,1655957829,51804960318.0,349465.04,51311,53641,345196.31,24869232124,13813006440,144404163,87253000,54561736877.0,143492903,221000000000.0,253613994,1794099063,238000000000.0,54336191306.0,297267056,278442948,493000000000.0,226000000000.0,34.16,229.53,263.69
6870,SP,110997256,264910002,1594973668,36507367955.0,354128.6,121833,119984,357182.04,16981143915,13880865543,114580746,86202196,37550559650.0,108863062,230000000000.0,274138887,1609060803,248000000000.0,37836381930.0,306628729,287476098,514000000000.0,236000000000.0,35.36,241.72,277.08
6871,SP,135649668,271288278,1539742698,49718042905.0,359313.02,15362,14809,345398.17,22483074103,11972889198,134420736,81398537,47968977980.0,130073641,214000000000.0,264898658,1450162228,230000000000.0,47762488063.0,283101800,261785146,455000000000.0,207000000000.0,30.82,208.91,239.73
6872,SP,118640128,255423668,1487161943,39238497107.0,335440.04,15537,15480,354305.19,18417901387,13801231567,126210884,85939701,39853436914.0,121035797,230000000000.0,276872782,1647703682,251000000000.0,39677544823.0,313483578,294036554,519000000000.0,239000000000.0,35.92,242.71,278.63
6873,SP,105411362,287045399,1380335114,36530510159.0,366025.78,7099,7161,355321.31,17058898130,12008479848,104559251,69255933,37944066661.0,100809111,221000000000.0,263794840,1337195593,241000000000.0,37680990732.0,297223127,277366754,488000000000.0,223000000000.0,33.27,225.51,258.78
6874,SP,150954232,251600081,1757423243,55295649002.0,353926.34,6142,6119,367647.68,26565190929,14233092477,156771167,93952557,53838857386.0,158251776,230000000000.0,288189134,1764529911,252000000000.0,53876496679.0,314068243,292815446,514000000000.0,235000000000.0,34.68,238.23,272.90999999999997
6875,SP,107320491,287680175,1503235354,35997955327.0,374025.67,5729,5732,376512.59,16369550603,13336015335,104579828,78219076,37338902434.0,101693861,237000000000.0,283280145,1455311621,259000000000.0,37202790698.0,320861827,299796574,528000000000.0,242000000000.0,36.0,245.85,281.85
6876,SP,147864119,290706320,1693464921,53321773286.0,369852.07,6854,6831,356355.16,25305997802,13582289240,144402642,80028007,53339526758.0,140952779,221000000000.0,259278674,1777694589,241000000000.0,54470956589.0,297516201,276998918,487000000000.0,222000000000.0,32.63,225.41,258.04
6877,SP,109205336,270128796,1535543817,34570416874.0,352720.36,5223,5207,364320.4,16132798977,13991026941,111794176,84887502,35366626274.0,110964252,233000000000.0,287531356,1597760441,254000000000.0,35604271343.0,314049647,293443794,516000000000.0,238000000000.0,34.79,241.08,275.87
6878,SP,112034235,268966366,1406469874,41371892087.0,364409.1,6563,6551,339932.84,18348980738,10989052332,113576378,71153599,41213595560.0,108991914,209000000000.0,244143374,1313501517,224000000000.0,41131160789.0,276365547,255863104,444000000000.0,202000000000.0,30.06,203.04,233.1
6879,SP,130669240,253389173,1581982727,44283015398.0,319992.37,5809,5819,338826.65,20956769418,14145102607,133450303,89009223,45024607420.0,131659620,224000000000.0,278493888,1728169139,243000000000.0,44758600193.0,304846439,287112392,514000000000.0,236000000000.0,35.24,240.47,275.71
6880,SP,100343607,278160629,1489656673,37821415445.0,372122.32,5270,5331,369937.19,16691726059,12803618817,105879840,71558394,37522069538.0,101823323,230000000000.0,274081934,1440119590,246000000000.0,37370099438.0,302888861,281445262,493000000000.0,226000000000.0,33.0,227.49,260.49
6881,SP,132301504,253448442,1720124629,51978325918.0,347677.55,6086,6051,348426.57,24453736147,13813493222,140493278,83985797,52255996039.0,141220669,224000000000.0,263465740,1730875821,241000000000.0,50751455890.0,302505782,283992982,503000000000.0,230000000000.0,33.96,232.28,266.24
6882,SP,107296159,278818875,1555930054,35053894558.0,359942.4,6008,5992,365925.55,16506287248,13799717137,112797419,80643123,38186810347.0,106894402,236000000000.0,284527784,1594764291,258000000000.0,38286121209.0,319744892,299344640,530000000000.0,244000000000.0,37.05,248.93,285.98
6883,SP,141978740,299558017,1660808119,52637861393.0,380729.06,6557,6563,369483.84,23795062736,13099755713,140186418,85248014,51063640834.0,140818441,227000000000.0,279188870,1641072891,246000000000.0,51040324849.0,303147116,280742028,486000000000.0,220000000000.0,33.14,223.24,256.38
6884,SP,112044528,264598875,1552317594,37082201986.0,349945.31,5868,5879,357802.41,17095265604,14118392287,114927155,86122371,36838141945.0,119382743,229000000000.0,281442265,1623746917,251000000000.0,37025871829.0,312015397,292718916,522000000000.0,241000000000.0,36.27,243.99,280.26
6885,SP,114576297,279489262,1488887734,42802245841.0,374370.39,6022,6014,371293.29,19522646971,12311355519,112960503,71451676,43150473414.0,116907699,227000000000.0,264268498,1440601576,248000000000.0,43342498526.0,304798062,281403486,484000000000.0,220000000000.0,33.64,221.77,255.41000000000003
6886,SP,140468414,283156574,1611551304,46103392411.0,345199.72,5766,5773,345655.77,22652008236,13940911442,138150579,88635208,44962595408.0,140981067,214000000000.0,282810528,1673558425,239000000000.0,44825609623.0,298849923,280916496,502000000000.0,230000000000.0,34.91,234.06,268.97
6887,SP,97557032,277670664,1406174137,36414729103.0,361993.56,6494,6580,362081.39,16552193067,12516806657,100962636,72221391,36416350443.0,103628055,224000000000.0,274533395,1343393530,248000000000.0,36322327873.0,305957928,284249434,497000000000.0,227000000000.0,34.27,229.7,263.96999999999997
6888,SP,144919165,268257657,1650715478,52844977588.0,349837.04,6199,6113,346650.61,25792774874,14036481871,147035400,83506584,54447444305.0,141738404,216000000000.0,252505994,1766103044,238000000000.0,54269462425.0,296349144,277904438,493000000000.0,226000000000.0,33.57,229.67,263.24
6889,SP,118301048,277406153,1549541081,35356081344.0,360575.85,9327,9321,359134.93,16907319623,13832465727,117334781,85358168,36024700500.0,111014292,227000000000.0,279192264,1559697487,248000000000.0,36551814003.0,305032781,285486950,505000000000.0,234000000000.0,35.16,238.32,273.48
